Feature,MeanAbsSHAP
ship_mode_ordinal,0.654577
ship_mode,0.595384
order_year,0.23629
order_month,0.08189
order_weekday,0.080198
state_revenue_share,0.074748
units,0.03417
region,0.020607
order_quarter,0.01884
distance_vs_closest_ratio,0.015474
factory_region_distance_km,0.014939
closest_factory_distance_km,0.013545
product_id,0.013398
region_demand_share,0.012365
product_popularity_rank,0.010939
profit_per_unit,0.010491
is_holiday_season,0.009399
cost_per_unit,0.00882
is_cross_border,0.006232
profit_margin_pct,0.005646
product_profit_rank,0.00561
product_revenue_rank,0.00459
factory,0.004168
factory_utilization_score,0.001439
division,0.000136
